Temperature,Vibration,Power_Usage,Humidity,Machine_Type
58.70293145,58.86125798,7.482990179,37.25500719,2
73.84065449,53.31440634,13.49916781,30.72760599,1
53.9355368,58.63481926,13.98503071,28.19344719,1
67.51035852,48.17523635,9.541218512,32.12921829,0
69.25566571,47.85348888,9.8764716,19.62205995,1
72.43339449,49.74303138,6.739053513,23.60484632,1
79.75119733,50.74333729,11.78076633,36.99797323,2
72.35614558,41.92434092,12.92835448,25.84022541,2
74.4001445,63.22171674,11.75209359,30.30042997,2
59.91913689,52.57969609,11.30227248,35.37159006,2
80.37539944,38.18533782,11.69686176,36.2961662,0
76.38592459,50.70443123,10.94726415,37.48715842,2
65.84712086,55.74318675,10.77831839,36.65669531,1
87.54794182,59.49940967,10.04780609,36.76101339,1
64.86133083,56.19141536,8.432468669,28.06150042,2
75.04046516,63.00841557,8.568480022,27.19696182,2
62.84696291,54.81939558,6.266920097,33.89674502,1
78.57659623,52.70731364,11.36713865,32.14158346,2
64.6024032,51.83643657,8.515031535,24.00151236,0
79.54001763,46.40796367,11.76466612,38.33612056,2
50.12431085,54.25110871,9.09962147,28.75735691,1
75.21941566,57.97252532,9.79349048,29.44667316,0
77.47293605,49.12520122,9.232057456,31.08312488,1
70.55724912,50.33927755,9.113911958,22.28599242,2
67.52481364,49.81481601,9.517005108,23.85778084,2
64.07606076,53.48193724,15.89818885,31.61487252,2
72.44966571,52.18469085,10.9840377,24.86815396,2
55.7774629,54.66295416,11.71917577,27.42390803,0
69.03286888,49.39809418,13.06473545,23.42092092,2
74.73592431,52.26767151,11.18362827,37.47469114,0
55.91538704,55.54849921,12.04741909,25.81539648,0
80.98776852,54.0888315,13.59042271,32.24736956,1
56.51814578,53.6940524,7.882184826,21.80985471,1
80.94191518,54.26386838,9.041014065,26.83622485,1
74.96714153,56.99677718,8.64964345,20.46096221,2
76.81952971,44.67443168,11.677881,29.73047575,0
57.19570648,53.36286851,10.28977567,27.37716493,1
67.96954614,51.5089595,8.870451992,37.3327043,1
56.20680772,48.45982858,5.825945963,24.51315841,0
69.33920201,51.61583857,11.11102529,29.48284388,2
73.11250155,52.09766222,12.90652133,19.47176529,2
65.49934529,54.98023843,13.34690418,32.17987695,1
69.22898291,50.52100552,9.360304953,23.4143404,0
91.90455626,44.26827303,11.09423823,33.69826576,2
81.79440121,48.17339224,9.83312406,39.86271088,0
90.60747925,52.6914804,12.09463541,26.96322783,2
81.67782062,45.61008707,13.74193035,31.73354989,1
82.78451863,51.84821096,10.65901747,25.28720997,1
70.97077549,49.6419937,10.65348953,20.91010387,2
64.35921369,50.48991577,9.215057788,26.13715626,2
61.42842444,56.96001143,9.285109154,32.61071273,0
60.18491349,56.0654885,7.825508122,25.4186295,2
76.48709888,48.14994485,17.85247541,35.00815913,1
63.54880245,51.73251941,11.8524308,33.46361378,1
65.06999065,62.46499759,11.9577161,17.56095672,1
70.68562975,52.10960377,10.03923332,29.81214678,0
61.71004989,46.65954773,12.10389524,31.69276438,0
76.4537595,44.77595403,6.937784995,21.11994123,0
81.58110874,45.30332303,7.816598248,29.9879808,1
72.59882794,49.13464088,9.553595491,32.16131475,0
79.71570951,45.80395166,9.9130461,32.09102878,2
73.38496407,51.00284599,10.74421095,40.62385702,0
85.49934405,54.82043584,8.852796454,32.21501065,2
69.37320903,51.54416506,8.167616169,27.61177209,2
79.63376129,55.11285216,13.16108137,24.22818666,1
63.9936131,53.06758986,10.41931883,27.45096653,2
79.7255445,50.97303728,6.902763402,26.20148441,1
57.54261221,51.59890967,7.273651991,26.91179162,2
79.50423838,50.16002075,11.78039682,34.30818062,1
63.62612873,44.03181584,7.790274414,36.48031531,0
62.46263836,54.26707779,10.93271675,27.92016536,0
76.06009951,48.79371173,12.09017695,31.53806334,2
72.27459935,48.51218248,10.32952168,34.23385388,1
73.41151975,49.68703436,10.30351598,33.88013957,2
85.79212816,54.4759661,10.00241095,32.43018145,1
62.74256187,51.19184491,9.406785082,29.09248419,1
100.7888081,45.56253911,7.322788401,35.76795172,1
85.64643656,43.58503888,10.39463141,38.1592845,0
66.92221765,58.662575,8.929329826,22.92366404,2
71.96554777,54.48419658,9.357514468,30.48835188,2
63.38213535,52.8449154,9.185927374,30.92355237,2
77.81822872,50.07789524,12.97972688,32.35022094,1
72.71578837,49.19933602,9.174004356,31.28599485,0
91.43944089,45.98162716,7.577656141,23.59772214,0
93.14658567,44.0620079,9.283319696,24.7492963,0
62.99879185,51.19623432,9.871623646,21.9421632,1
79.26177548,53.89180538,11.14122599,35.90320456,1
59.37696286,58.06855635,11.34572247,21.34399348,0
72.08382808,54.00204763,13.03278811,21.55408481,1
76.21809962,46.28764707,9.017692506,21.14465723,1
77.14000494,54.70385594,13.0668674,36.65287452,1
71.71368281,47.70557869,9.181435124,30.7848648,0
73.26133022,44.99834338,12.16353346,27.14126979,0
72.57550391,46.8811552,9.342763049,32.25301706,2
78.30335817,45.8620489,8.399922871,36.19792003,0
61.60782477,49.87222965,9.047558253,27.2222661,0
76.22849932,46.21602456,12.6809221,17.33876957,2
49.325579,50.90510779,7.41547461,30.7049135,2
71.84836124,54.76437274,8.483435862,40.2103802,2
76.40842861,45.59062674,7.516478849,28.39851098,2
64.55617275,58.63771585,3.960975688,20.6512915,0
77.5750771,51.97335765,10.07587567,30.65963983,1
64.2310813,35.63868893,10.10986822,29.19819959,0
53.38479938,41.15780317,8.14723774,39.28851172,2
74.81009232,47.86821202,10.91456081,35.97381431,0
75.93101258,50.6318979,10.66771993,34.360985,1
64.41078153,37.34856239,9.767541914,34.80152398,2
74.12931454,48.05911591,10.01412632,32.51392213,1
66.1491772,51.97901767,8.265739569,26.45279499,0
61.3600923,54.77652604,12.48935916,29.69498014,2
75.00917188,57.56724872,10.17178601,26.02221466,1
80.7363175,40.10350095,8.562335225,39.27751657,2
56.64655641,49.58447214,8.700469546,28.36651893,0
67.47431849,50.84680412,11.36043221,33.32708412,1
78.89630796,46.4042334,10.73746629,29.38135527,1
72.11017467,55.53540335,8.363142668,22.82045238,1
64.75479734,45.4814907,9.341104427,30.89347358,2
59.95859233,54.76568317,13.12577754,35.18043826,1
70.99332305,44.87906588,9.540400739,36.39759335,2
60.60120214,52.93182009,9.531184399,25.9751676,0
60.91975924,48.39826346,11.27083606,27.74420571,1
81.03301882,49.54733359,5.799946985,29.20923078,2
72.03463636,48.00181907,8.466686824,29.67907919,2
51.29208079,42.18727072,11.71690223,31.12169828,0
77.17542256,47.08461281,9.651291484,29.51042377,0
70.12592401,45.3336602,6.585284085,30.88875053,2
64.81729782,60.38373992,5.407638094,24.41406769,2
68.14341023,35.7572869,9.725256423,28.33569798,2
57.100391,60.3126246,7.934952193,29.3813366,0
81.63163752,44.53843618,8.648583842,34.40703764,2
50.479122,43.34383523,10.92412179,37.51709914,0
75.19346514,49.92345075,7.941256984,24.23333798,0
69.80983792,47.117448,12.42388797,27.03094296,2
68.9296964,53.76670811,8.839893517,35.44384827,0
70.69802085,50.96024558,11.332625,30.39798931,2
72.41962272,60.37630436,8.4617153,23.56418216,1
59.29107502,54.59158303,9.639216636,24.48165086,2
70.97676099,47.78358874,7.76695112,32.00240693,0
64.69131227,58.07791412,5.758599695,30.87768115,0
71.29221182,65.96553784,11.33668098,33.67318773,0
53.87284129,52.06899549,9.637551654,33.4760145,2
73.26927374,51.46778966,9.400646704,31.60392863,0
71.28104415,52.96778361,6.175490049,28.01402342,0
58.93474091,48.23416854,12.06116117,25.87173159,2
62.03104745,52.34387128,10.86591965,31.5656607,1
76.32781866,44.92089091,9.893758694,39.60183751,2
65.7311893,55.14980409,10.62261735,33.72092855,1
70.13001892,41.53521593,6.784677946,22.66607405,0
71.06430228,49.88565969,7.265724387,23.71065922,0
66.28559134,45.38794908,8.922316288,34.10079093,0
72.48220586,53.46552804,8.748645425,23.53246187,0
62.6906996,53.89830266,8.830764539,22.61537536,1
88.31458766,50.68267666,8.699952131,29.62167198,2
61.79317682,41.77300627,12.28029808,26.52699815,1
87.6545424,51.16892956,9.621759218,31.14498196,2
59.87895625,48.32612334,13.39991475,32.10773042,1
88.46707326,51.40080579,9.000539648,32.68145455,0
80.91506852,52.73366784,11.25126187,31.69343659,0
62.32652437,48.95338161,12.89699846,24.87985705,0
54.65885829,52.27943886,7.754910388,39.95776651,1
43.80254896,54.9813341,8.764696209,26.33483502,1
94.63242112,52.47840944,7.995625088,23.95261532,1
65.5570674,50.10396854,12.40015791,31.68072482,0
83.2915253,51.42777037,8.782820554,39.45220343,1
61.01585329,52.29986071,6.307624276,22.11501759,0
68.38714288,55.54091408,7.621176214,26.35198765,2
68.07639035,50.75209453,11.48164869,31.94489365,1
71.15674634,51.34296139,10.68117843,31.03901254,1
51.95117899,55.4437431,10.96537577,24.13060018,0
59.64757678,51.90579192,10.478809,28.11849638,0
75.14438834,48.74583492,7.703473422,40.23431098,2
62.97946906,53.63814772,11.24441429,29.52770643,0
64.44800473,43.85225203,11.73830918,33.35765586,0
75.13267433,49.01825075,12.90493507,30.71793968,1
61.74502803,46.93298668,11.00133144,23.17087922,0
67.79035826,46.79259202,7.739592551,39.61722897,0
59.73484701,53.73955128,11.49001063,31.12117372,1
48.01194043,49.47025823,11.91060112,33.80423327,2
88.76795813,45.23335696,9.630949285,26.04550309,2
73.33662105,54.51967421,10.11604547,22.60277888,2
69.44415329,42.18404596,7.724628659,30.55686301,2
66.07891847,53.66320039,12.07822357,25.6805852,1
65.34270246,50.98799802,8.474550443,36.62898324,0
52.86865471,43.26436855,8.156280374,32.52794621,0
57.889838,49.26198707,8.162626977,23.80473649,2
66.98896304,49.80745765,10.30470974,31.12108202,1
68.84351718,55.39340417,8.951823204,27.06734365,1
76.28345509,52.99964365,11.69820422,34.17375663,2
88.96792983,52.8195456,7.484844282,30.79026745,1
68.09661322,56.04183115,9.440479663,29.75955746,0
64.82388701,47.18915987,8.12698725,34.75007914,0
60.21236284,60.28747735,10.42256738,35.03566668,0
74.93317901,49.31275743,10.39004997,30.51719065,2
55.84629258,54.99005055,10.75281905,26.46553716,1
60.35076539,60.28103565,11.14411488,31.26284423,0
67.35343167,45.05704446,14.04721244,34.87656229,1
56.95530499,51.99843976,8.994050459,33.47701237,0
85.51151976,50.28506562,11.10295255,34.20367241,2
68.23052773,44.47147666,8.725384506,23.04889037,2
65.10560557,43.82825564,8.786269644,20.78103208,0
77.21672064,52.01865045,11.35828555,24.40226936,1
84.53534077,49.50830187,10.36948116,27.49298927,2
65.30824348,50.92340153,7.100709561,23.07006029,0
72.19150328,61.15650073,10.71690724,31.09267021,0
57.23251424,53.35670038,8.146603382,28.79667413,0
76.4272276,49.72553,8.350971677,26.34184131,0
57.77872191,44.10480104,10.67011606,33.01547342,2
64.74244978,46.97142538,9.902695297,35.13493132,0
73.42725346,39.32162893,11.86438313,29.53527897,2
56.48315394,53.3893766,13.14603945,31.64553389,1
62.92330534,52.09509505,9.158476413,26.43889618,2
80.06292809,44.15041582,7.508565247,29.7548533,1
68.52942618,48.31457014,11.15041003,23.28936126,1
64.37712471,50.98955392,9.612347722,35.19189426,1
59.93982619,50.32237207,9.988807962,35.51938672,0
61.4164222,58.06139129,7.73876933,31.38679231,2
76.8626019,53.1688844,11.48838394,36.85268072,2
97.20169167,44.48205341,10.01359969,32.57814044,2
69.52288644,54.31196736,10.57744733,24.38252983,2
70.67528205,49.87822704,12.72131719,27.94286696,2
69.81486864,47.26877776,9.261445722,30.39288515,2
67.45022783,45.00348884,11.69634843,33.65690126,0
54.84255885,54.05404137,10.9677533,26.05330747,0
61.77779604,50.80286991,11.39765684,33.53039457,1
49.60767822,54.07868606,7.960671323,36.73112878,2
68.44322765,48.98163125,6.24015123,22.16070287,2
62.32202435,51.43562083,9.452013836,22.88512537,1
80.53802052,52.71649015,7.413454084,36.39432907,2
53.0753537,52.42366409,10.59315109,32.98220569,2
66.72337853,50.25972943,7.722333764,32.09804986,0
73.94452142,57.46344284,10.65564235,29.43435974,0
73.61636025,47.66149399,12.84549627,31.12632059,2
88.82024496,54.59614467,10.16765326,20.10887375,1
91.33033375,46.0700527,9.071191475,22.19253389,0
71.66452208,50.79928196,10.43355113,38.04390428,1
85.02357052,49.16439143,10.45061584,41.3621736,1
72.32253697,43.38455103,10.46140181,28.12588972,1
78.21902504,47.53121708,9.367854288,39.09030961,0
71.95845255,48.88267009,12.46174903,34.29007098,2
73.66598246,47.35691659,10.58844826,29.44245586,2
61.53206282,52.7502605,9.141511159,34.46476935,1
55.64137849,53.0456906,9.025542872,25.63519455,2
49.74857413,58.38850407,10.02854614,35.03721987,0
59.18451996,41.19595594,9.909177564,33.32463581,0
58.31321962,49.71190601,8.011301251,26.2210425,2
69.00824136,48.28403862,9.618993788,18.04847816,0
67.61051953,46.4158884,11.09776767,38.56020142,2
84.53384477,52.20970325,13.40821103,35.85858957,2
65.22342553,35.39324758,9.08539669,33.02060445,0
60.09463675,51.51317733,7.638374369,20.45321956,1
69.6528823,62.01707793,9.542800169,29.02865434,1
83.66874267,50.07344097,7.237910794,24.69697467,0
76.15935607,43.2701016,9.731006431,35.28684153,1
66.90787624,55.8636451,11.74877836,31.02194516,2
87.95877673,41.25734013,11.36271902,28.92195211,2
72.49383684,53.19025551,8.538087449,35.04735894,0
62.26990216,45.57598643,12.47162324,30.65532593,0
65.59955513,46.32235029,8.991640338,31.15722961,0
65.39361229,53.26161439,10.00041413,35.79537032,0
67.86552848,48.87617299,9.21597472,29.31502255,0
73.8531738,52.20237369,8.676035644,20.59994983,0
75.72582781,46.27548678,9.689481902,31.80323946,2
69.65315113,46.93781313,9.513232041,25.1493787,2
72.56029734,44.7315879,9.329724438,27.71075807,0
59.75612359,45.39663203,7.857892641,35.86378423,1
69.1087996,43.51584026,11.37941561,37.94313464,2
62.22183312,48.38839765,6.074748617,30.36437049,1
69.79098406,52.68254922,13.99133498,35.50410699,0
72.43687211,50.0152301,10.84194589,28.78659362,0
63.23607698,49.0133079,10.70500994,31.55554996,0
72.96984673,45.76519326,6.713622378,25.51678886,0
75.86857094,58.16715766,10.04493179,29.303014,0
78.33922155,48.45395461,8.460007868,31.58179161,2
73.24083969,46.87218649,11.65019653,23.14163151,2
68.4006147,53.7957758,7.268088578,30.38578248,0
73.77211875,48.56997889,10.42942637,32.31241812,1
53.92516765,49.24972206,10.34668333,29.5045285,2
67.24948303,55.98315743,12.1459561,29.54300221,1
82.37816312,46.71552861,10.13868867,27.97801288,2
64.88784324,55.40024033,8.27782418,25.26053641,2
70.96995965,50.28324962,10.87900246,30.9806573,1
55.87696299,52.12082973,7.52148321,32.758704,1
61.05392698,54.47519157,8.900919451,34.05399323,2
74.29618219,40.62413765,11.19005893,32.930829,1
82.55756126,42.09404649,11.83078055,33.27487792,2
68.57620515,57.50666826,11.65946484,30.63088952,0
66.15444456,47.3364958,11.83690889,25.93798826,1
62.09525545,50.56635205,11.40901308,23.13570274,0
56.71813951,51.12225909,9.948851376,25.18633717,2
78.27183249,48.59662462,14.17907744,26.23782381,2
66.65498764,43.88029867,10.20871188,33.85960077,2
65.79813183,49.50705934,11.90289855,35.90945546,2
85.03992989,47.47612539,7.53495337,32.95211031,0
60.50601111,52.556013,9.852104869,26.53874835,2
64.47776956,51.44346815,12.35945042,26.38004834,0
72.93072473,58.2100758,7.47967047,24.8072809,2
75.88317206,52.53995663,9.496922228,28.94166509,1
78.6960592,46.7701791,8.729275222,40.24906048,1
66.48486516,47.35473661,9.53075886,34.52008777,1
70.2609105,55.80939151,11.11627903,30.84029903,2
73.14247333,47.58057083,5.992275271,15.83922201,1
64.3370227,46.22862075,12.22864339,36.59151162,0
61.81779317,49.64750611,10.91554573,22.25519737,0
65.15765927,43.95179491,10.72726377,30.7404471,0
69.75874913,56.58798768,11.780495,19.56761171,2
69.10264306,52.77802233,12.44616613,26.95886746,2
65.53485048,50.52687753,6.803751296,27.95156704,2
73.01547342,51.82480501,8.973572867,31.25736804,2
71.09394795,51.49376454,8.531652402,25.07098096,0
62.26210801,50.61335158,8.790510671,26.10073527,2
76.25667348,50.89947076,9.61992193,34.89211056,0
64.3981896,54.96021175,8.003878745,25.31037212,2
77.00309879,56.57457227,11.24542245,29.8886051,0
64.55080913,39.13665227,10.99972825,31.40504625,1
77.43264094,53.07683742,12.9633268,21.06812267,2
77.1299843,55.93839694,10.63231191,25.74732361,1
77.60414656,52.03526144,10.39962087,24.75172251,1
60.22444755,53.15405842,5.561399255,32.12196969,1
69.96397461,54.76562523,6.690225128,31.21441007,1
62.80155792,54.41829969,12.24206133,19.75029361,1
91.63254723,50.71471547,12.51429843,26.31614932,0
74.73832921,61.26217903,9.364569806,30.54704236,1
64.44522881,58.87655446,11.66666782,32.46827424,0
61.84189715,51.40595712,9.848097953,33.04123096,0
59.8716888,46.74290998,9.470970317,22.40326962,0
69.49761891,49.0317027,11.09452959,25.61613109,0
73.4361829,57.38270175,9.344210567,32.12744967,0
63.18948343,35.29805683,9.862731908,24.4886513,0
57.19695601,51.5402527,11.99314102,31.89576559,1
77.55391226,49.39126246,10.65575905,32.37715341,1
57.48460576,45.4713385,10.93334196,40.92048367,1
68.72082409,53.61190679,8.788278358,28.48909707,2
57.62184501,54.78351158,8.037668938,34.38227823,1
66.36387788,53.54725909,8.815288089,29.09275465,2
72.23787952,48.95389063,8.664440887,31.21502361,2
80.88950597,49.3508965,12.64260806,25.0606333,1
58.49006423,50.19001739,13.60102236,30.95211945,2
69.17848822,47.02169353,8.102166958,27.09675849,2
56.19898542,58.03672788,11.65209434,23.61847792,2
73.52055397,56.3096075,11.55481471,25.82859095,0
76.90143992,55.98285751,8.741473213,26.45489521,1
76.79597749,61.05261501,12.01502738,29.8049024,0
50.40329876,42.6781256,8.982072749,30.85231885,1
84.40117215,50.44790341,9.482291199,31.81557814,1
91.53182458,57.35585164,12.23479763,21.58670653,2
64.24181759,52.22301334,9.581372361,28.90673361,2
88.00940433,49.24363358,8.859297267,20.55175354,2
63.76859474,46.76886345,8.90346241,27.37668796,2
54.43370826,52.04909328,10.49861719,29.29812471,0
76.74819492,40.59075477,6.966714901,26.45105504,1
71.73180926,42.03503133,10.37941234,22.32479876,0
84.20504248,55.00291159,12.4359183,28.17247032,1
63.8721131,56.52170121,10.81721462,28.14071059,0
75.62969237,49.98312771,8.775526531,30.25598951,2
55.69224898,55.66885048,10.54011472,36.4532223,1
56.55549489,53.54107212,6.592256826,28.98737886,2
81.43754043,45.94873781,13.51724097,24.66882534,0
69.59842049,49.0254586,6.358793399,40.07637555,2
81.58595579,43.05213767,10.9964435,27.70454845,0
76.45484181,44.03037497,9.099974284,32.92952101,0
63.19975278,46.80519126,10.04177298,15.4650589,1
64.83955272,49.69669593,15.38606733,21.99864448,2
63.18015752,53.54151924,9.57558206,33.75549727,1
96.32382065,56.86829273,9.096681048,20.15538429,2
69.73486125,51.08716437,9.674414188,28.58430552,0
70.64280019,50.21905736,12.83920601,25.76574517,1
77.10959968,51.41643936,11.51357736,36.37695369,2
61.97722731,49.30205186,12.25086957,35.3530528,0
87.55340842,55.36253669,12.33917998,29.61389477,2
70.67518481,52.53917878,7.347055743,27.33915718,1
60.76766754,36.48383854,13.5109514,27.07036163,2
65.406391,50.88220778,7.361505611,26.52152561,1
71.77701001,42.96841268,11.74903415,29.2483977,1
66.57312406,48.04120925,10.52088453,24.28490344,2
77.51933033,55.25327198,9.617944475,38.27703557,2
76.11676289,51.30336883,9.392547942,26.08123239,1
73.46448209,39.23304943,13.32294033,28.153964,0
