Temperature,Vibration,Power_Usage,Humidity,Machine_Type
70.46980594,53.59476655,9.456689779,29.50577399,1
59.29915234,48.15194832,7.70461722,34.56736866,0
75.13785951,46.68549541,10.7112267,34.15095906,0
71.98084761,44.96728717,10.34367868,30.80244812,1
73.82409746,50.46422451,7.664440897,23.14128435,0
95.60084538,50.37716819,11.79071086,25.93492814,1
65.30525614,55.24776358,11.31849134,35.41345527,0
65.21251378,52.54362512,8.333887886,20.15747893,0
72.08863595,43.87117168,10.78483193,28.287254,0
60.14273954,51.2037659,9.86564342,29.36172659,2
81.2656503,51.62898158,13.03856785,32.75398786,0
80.32465261,51.87028285,9.975822104,35.29059163,0
76.10370265,46.2212742,10.50040041,24.87123658,1
71.86766764,54.87598815,10.48264387,19.11467477,1
86.76437312,43.72855288,7.102817171,36.55991869,2
83.45420046,46.65927957,12.82091829,30.23467451,0
74.08252756,49.90290197,11.12576172,19.90756068,1
75.07274031,50.03211135,5.73886704,32.91285659,0
37.5873266,52.69377996,12.47156438,25.47692813,0
76.54365656,48.54094366,11.30304398,30.17013706,0
73.07299521,48.54862728,12.80319719,25.2724656,2
73.32314012,46.78240885,12.03532293,27.24942359,0
72.5049285,45.04303825,9.648291191,34.20991848,0
69.29834289,51.59587255,9.087758345,30.90531371,0
66.64215301,50.12109728,13.6186127,27.51533987,0
81.08703581,49.92773865,10.76597797,34.24805994,0
70.86589787,49.49922962,6.828033376,27.34272724,2
75.83928185,45.9519824,8.947504287,19.01936089,2
86.87141635,42.37171843,10.05077684,25.37717943,1
56.79543387,42.79974559,8.34300595,26.43913068,1
57.63049289,44.51862457,6.798192043,26.46187053,0
73.07801769,52.56552899,13.90831487,34.97790757,0
88.81157069,52.48349612,9.088920948,37.6401568,2
80.14370065,58.55306686,11.70795195,23.25976444,2
68.55639588,55.69939281,11.10650244,41.0626552,1
62.81555779,43.16560651,11.38695782,33.39465645,0
72.13979911,45.74739773,7.524675155,35.11765322,2
57.85811387,40.12266717,11.33748331,32.37583873,0
74.73237625,45.08756303,7.152085695,24.01605677,1
55.98148937,44.28497544,9.474218342,28.2098531,1
81.89016531,54.59577087,10.44108285,24.46421592,1
52.21279751,51.61539637,11.79413239,23.25211894,2
71.84633859,50.62788227,10.4879064,26.98589672,2
75.6976728,55.28028405,12.27124029,35.58416888,2
71.53725106,52.76244977,10.03829555,20.58424896,1
84.96044311,48.73823249,12.54975008,27.92393116,1
66.14686403,48.45441768,10.92518259,32.77028886,0
78.49602097,54.19245387,8.383468557,31.69011741,0
54.05572341,44.76544509,8.556524893,32.45714726,2
84.02794311,53.19365111,9.961479241,32.45603833,0
74.82472415,42.14749698,12.74569695,28.34605388,1
80.83051243,50.61148752,11.43951588,31.11144928,0
52.96617561,52.45487476,9.126471526,23.55846191,1
65.25054689,50.17041734,8.202431903,32.20653576,2
62.51513463,54.63920064,10.54299062,29.26487288,0
55.519861,47.67344772,8.221518344,34.43751984,1
62.96823575,45.78376702,11.64068803,30.08806626,2
56.40143859,42.14561924,9.16761119,36.62716055,2
72.34214733,51.80751763,9.400323607,28.01221117,1
66.40707909,52.12030522,12.77667556,29.18938012,1
64.96524346,51.64381205,11.43637145,27.94253428,2
70.73317967,52.11799533,11.88262116,31.85030558,2
70.052437,55.92852077,8.906639831,30.97740866,2
75.59790448,50.41219876,9.025594158,32.32184932,1
77.07751935,50.21801223,9.588281138,35.00912427,1
74.72597482,41.91844696,8.938058204,29.38971434,2
85.7745328,52.50422237,11.5158437,25.77529281,0
70.81874139,60.72574564,9.505948599,33.60739662,1
86.69021525,57.06110278,9.563908209,29.08715513,1
72.79021526,47.286631,13.69721767,29.54077618,0
60.24126747,46.72962158,9.068388862,36.26421317,2
72.22133772,51.33563326,9.838800501,30.17356874,2
71.94089993,47.63954711,12.59174356,29.70292409,2
85.93186627,59.36648888,10.81952559,39.48883508,2
69.66873027,56.55154373,9.937882134,26.30314296,2
64.24362174,58.19982265,11.25905917,31.61041155,0
73.41755976,56.50870645,9.539198572,25.91891378,2
78.40643549,53.27950388,7.263369922,31.73780807,0
61.69049884,57.38765041,7.355084087,27.33199847,0
55.69858622,45.48046179,10.63930365,28.1099605,2
80.65480375,45.06410236,6.144654841,24.07984721,1
69.67305252,55.86736929,12.76290816,26.92938717,2
59.62753846,60.30751788,9.442074139,34.07750511,2
70.6023021,54.35033865,10.08183835,28.49570126,0
81.59329803,47.62548172,9.511839053,34.19734252,1
70.4557184,49.55858976,6.059792365,24.64573791,2
90.10204539,47.94592856,12.457961,34.98059107,2
57.55345297,58.12339229,5.588867886,35.40992405,2
49.26609768,48.16587794,11.16405313,34.3615769,1
79.59270826,41.93219301,11.00356547,39.03598322,0
74.25457562,43.10190918,12.544707,38.20307282,0
58.77277978,47.25637546,12.95386885,34.89444779,1
63.48399652,62.89854669,11.78519468,39.55709544,1
80.80780726,42.7122425,9.296157364,27.24724034,0
58.89424155,56.0857926,10.69930009,30.36598496,1
66.89733243,48.47387648,8.765493627,25.0884821,2
67.6906547,55.93693026,10.03123667,33.91436867,0
77.11614878,56.64097071,11.63755529,26.62532991,1
82.06508967,52.80459724,9.425104961,32.14670411,1
86.96456368,45.12735348,13.12682672,30.19723524,2
73.2271856,42.60544216,6.447529534,32.29084057,1
74.43819428,46.47494072,4.791572287,35.9336731,1
75.1765902,45.36323433,4.940879845,25.02425759,2
68.7421308,56.40508181,11.39580655,33.82014891,1
68.41992101,46.78225084,10.39458453,28.82015006,1
85.86016816,53.54054338,12.38821881,19.23808228,0
78.72320637,46.65463631,9.280462708,28.60094829,2
62.40867338,53.71047686,10.06559399,35.52950212,1
65.28068134,49.07356171,8.701253923,31.41875512,1
84.43764604,46.73116831,13.04201245,32.85253604,1
80.31844539,48.65734676,13.66511409,23.67750797,1
54.84808938,49.32991417,8.428027935,30.26129245,2
55.92536226,54.67159956,8.274448472,37.95291036,1
65.12874616,47.73385975,8.34917894,23.13767226,1
57.04921228,44.66233543,10.7958541,32.28902805,2
78.77362291,52.58089144,10.18674475,27.25899851,0
85.65524029,55.50479817,13.15623612,24.10315439,2
70.46436548,52.23858463,11.50115834,28.38985923,0
72.23884024,55.74222855,12.91164464,34.47323594,1
64.29253706,46.64689895,8.973607271,29.2435039,2
65.37724711,42.43142804,7.991890806,30.79731253,0
67.2727643,52.14153549,8.430476184,24.42976775,0
72.89168644,56.3285392,8.822266347,35.45430835,1
65.12393776,54.56792313,4.728504522,33.20271468,2
74.56753219,65.68874267,9.526889426,28.80249039,2
77.70865194,55.82369677,11.99371755,26.80858637,2
80.53152853,46.24015334,8.303142732,28.37194474,1
64.98242956,52.15020824,7.558575148,31.54999492,2
75.04987279,47.09159543,13.95288117,21.65700371,1
79.24027019,52.56953925,11.24413998,34.66564036,2
76.56553609,48.37584308,11.11538212,31.56592237,0
62.36740843,48.13896612,11.843603,27.09108983,1
57.7915635,57.86993382,15.51932008,32.2343625,0
78.35692112,49.86242547,8.580840291,31.65425652,1
61.1048557,53.79464295,11.97466903,25.2712697,2
95.73359803,51.69241922,8.684330892,30.74681741,1
78.20482181,52.73142124,10.28251428,33.46428792,1
74.71415556,48.74976743,9.53895075,32.95674621,0
94.5530014,45.66912576,8.325475138,27.68530244,0
88.46636996,53.10785945,10.64811406,27.93889627,2
52.97416396,48.48410109,8.240371293,30.72531873,2
55.36485052,49.5964171,9.848471427,36.39732466,1
66.73976468,54.42022698,10.51076751,35.9729611,1
62.07479262,48.1043613,10.21178891,30.06249661,0
63.75181422,50.35026082,10.08702934,31.60839271,0
78.29405581,52.33214991,15.24158618,23.64969456,0
66.39033834,52.93346901,7.966633743,32.66679622,1
89.64725133,49.30772008,10.15191054,38.47861439,1
72.54420843,45.86559823,10.77922835,42.55778276,1
75.90654831,47.63080326,9.229956377,30.71524385,1
75.15035267,46.49004156,12.96823206,26.13670277,1
56.79766793,60.06693624,7.00694149,29.63013568,0
59.1894346,51.06598314,9.937121659,30.03940092,1
83.53872374,45.14192981,7.992085256,37.44556554,1
69.6501151,60.85471359,9.932774871,25.12316986,1
63.62260016,54.847286,8.784249479,29.2502964,1
67.63181393,51.39497081,9.867734771,27.37775932,0
67.65846625,53.49111657,6.212770666,32.78276562,0
63.73032942,50.61602403,8.967140712,33.32351373,1
67.40408649,49.60179304,8.304732143,25.05021104,1
69.34249739,59.79173727,11.97089937,30.86127193,2
72.79968626,54.41554889,9.597016932,29.10453357,2
86.65474444,54.75153796,13.10832084,28.14708619,1
75.77072127,45.0080728,7.244764998,33.43532898,1
68.16016664,55.42991058,10.00739134,32.91368792,0
74.89374561,51.62179641,11.46374141,36.14607392,1
70.05113457,54.58163837,6.892482468,29.35241377,2
65.65503773,40.98430162,9.809071506,25.53606242,2
73.47581705,54.04028899,12.68295183,35.34885727,1
67.80899471,43.21709098,9.899590766,30.97025972,2
59.32379571,42.89094667,7.400837526,33.41034745,0
56.01432426,45.90900558,9.337383234,30.22611354,2
80.57122226,42.11803922,9.981399358,28.31872631,1
69.86502775,51.99611561,10.95271554,32.26754356,1
76.20672098,46.5378951,10.95888304,29.56965154,1
67.86011156,48.95941571,9.681909579,28.44846147,2
73.5778736,50.62612251,13.60869622,30.92587768,1
60.80575766,48.77921682,9.291918578,30.20662816,0
73.75698018,50.60015663,12.47789271,32.24609361,0
95.26932426,54.82425817,5.523537533,31.50850004,1
62.69633368,47.21254107,8.630740348,27.91045227,1
78.81639757,56.31292052,6.160653688,22.01200415,2
76.32407739,46.88675319,9.646451674,26.08998254,0
91.89802933,46.9719223,9.173069678,32.52982777,2
72.80991868,44.48316697,8.804979611,26.86133047,0
81.79297184,57.64234213,10.78139184,23.53687326,0
55.92488305,58.07687845,7.982890632,29.67655697,2
74.91919172,46.61142315,8.14097828,25.98587778,0
74.78979826,52.18279902,9.914353237,41.51819376,0
61.24381747,55.12031263,11.58074379,29.08424764,1
78.13517217,52.98700035,7.521785849,32.3673595,2
58.93665026,55.7438285,10.7809297,29.53306571,1
46.98078835,46.95108548,14.72774499,29.59560751,2
69.45705133,54.92864998,7.188865962,31.06369888,1
70.99651365,49.67930827,11.43076263,30.36340262,0
65.47693681,55.6205636,12.52741336,32.53120495,0
53.30594719,56.10516848,10.35042284,32.51372404,1
79.84322398,49.83385005,14.43756047,25.15977121,0
71.9652117,52.60561214,8.942044584,30.24654166,0
78.12525822,48.18779529,10.5307247,22.42764845,1
84.46977884,58.06110314,13.4777027,25.71750881,1
52.75082167,58.67981902,11.65894968,27.08200337,1
88.65774511,46.55924827,9.249607239,23.81286681,1
77.3846658,58.41963846,8.610573738,33.05108085,1
70.77368308,47.17876201,9.013754355,32.48099594,1
61.91701715,59.13004857,10.52056101,26.35863899,0
69.27171087,48.87683425,9.466695342,34.46848845,2
69.039401,41.99017094,8.736844542,34.11639958,2
62.27174785,46.63254688,9.126560528,21.71688396,1
72.07687687,50.5751304,8.885153894,27.93793091,0
63.23078,52.47015093,8.683767022,28.55725652,2
69.83577104,41.58280904,10.58438546,22.3364972,1
66.78614158,48.48765157,10.09954737,29.25515345,0
63.88482197,50.94790808,10.77264664,37.14428854,2
69.43054376,47.82256815,10.24709539,29.46831499,1
71.70865438,45.32280649,13.92517438,26.88982597,2
63.07090405,49.50555173,11.04502821,24.62343803,0
80.49009226,52.44593565,12.18196085,37.26308373,0
79.17861947,54.16764481,13.02230986,31.49079233,0
70.18433933,47.32018277,12.02292607,32.48436795,0
70.35263552,43.87850882,11.48536484,39.48644347,2
62.07127168,41.1961862,12.97449231,40.26486012,0
87.97686527,49.8673937,10.51550508,19.6109409,0
55.14439627,45.54403887,11.62830352,21.03446774,1
85.47505201,53.9674436,7.7954157,29.96477507,2
71.30740577,56.18046588,9.836954654,33.23244769,2
75.60784526,47.85297229,9.618192417,32.12722432,2
77.87084604,61.45471286,10.49300956,32.27952098,1
65.88123034,51.83682753,11.06925817,29.83859694,2
62.21695275,59.19091838,9.029388329,18.41928069,1
64.00624977,52.68326376,10.35364174,32.84880179,1
62.95656309,53.17360734,14.02454089,25.4183954,2
75.76556963,49.39525926,9.538267252,34.88907775,1
84.0934744,50.38425941,11.69031594,31.34647376,0
64.37533224,58.4752552,8.506843307,27.51214581,0
74.04050857,44.80047036,13.28534591,31.80708659,0
65.91924627,48.59336221,9.183798322,30.25830488,0
64.23096344,46.23291065,12.07049867,30.69530199,2
68.61735699,54.62316841,9.710962659,25.69807495,1
77.08356447,52.33846586,9.540902689,23.33611301,2
60.33023857,46.86641388,11.46498421,45.76028367,0
90.75400799,46.2639416,10.17137432,26.21618011,0
67.80328112,48.25673933,10.00105592,36.00265829,0
60.6217496,50.20295846,10.94481256,26.61502431,0
78.22544912,47.58406769,12.12041981,30.29492111,2
54.2977528,43.39988744,9.430249013,32.3577119,1
70.48521628,50.44203443,7.297851268,32.50120235,0
76.8605146,44.48395817,9.875617966,36.92266024,0
64.69742382,52.82754823,11.36410413,15.35275655,0
72.24092482,49.8634773,8.928397074,27.37060162,0
79.68644991,49.81388882,10.60094872,33.79856148,1
64.36275447,50.85208111,8.679357721,38.98180411,0
71.46713686,57.99323585,13.4493933,33.55274551,0
82.01213922,53.68421949,8.209307355,34.7919291,2
72.32049937,42.57551016,12.19430542,38.14234277,1
62.72862824,46.94115455,9.487640495,20.84427561,0
68.85263559,48.9820982,11.16882596,44.34201528,2
50.86719755,46.55406091,8.120193798,23.01440907,2
70.21003842,43.44081884,10.84317322,32.08223019,0
77.56988617,49.08551779,6.246894588,25.88032257,2
88.76170839,57.80755598,8.151533711,30.39071531,2
70.10233061,48.41795775,10.06830483,33.60567681,1
78.2206016,56.92136409,8.378284978,28.05038147,1
69.5053629,49.35731244,10.59124898,26.92838428,1
67.52822617,55.94456686,10.14407372,20.12256114,0
43.03113357,49.06427867,9.258983803,31.29330574,1
70.82283989,48.94434881,10.7875946,28.01160153,2
62.43649255,51.12342363,8.900885728,24.9470089,2
77.85800159,45.14171633,10.52804016,36.81281426,2
63.49357431,49.14907689,7.829698947,27.49107904,0
60.81348054,51.16608066,8.151068024,27.35851477,0
78.65755194,44.92621635,6.871516777,35.29364265,2
49.61875465,50.33495359,8.00836921,31.14537344,1
87.94557864,56.97841905,8.180633166,35.95949667,1
78.71124703,37.8787987,8.149150748,19.05039148,1
67.59674602,47.67691351,10.93853518,42.42594958,2
54.85152775,45.15827773,11.17710654,39.14810101,0
73.80197851,42.47639813,7.593598289,24.78711153,0
68.15097864,50.89790891,12.65786664,28.8863965,0
67.5096396,53.24140217,11.44312501,23.57707867,1
58.70948229,49.87902197,9.395909001,28.03235072,2
72.70456826,44.29155443,10.96373212,36.10410649,2
73.31263431,52.71800077,10.52512266,23.98925237,0
86.44967714,46.07550843,10.60763719,26.41491925,0
72.89774857,49.89316353,7.972208095,31.16393371,2
61.67644427,56.9623265,8.564162219,23.02105399,1
62.44617068,52.50547085,7.697971833,30.89238332,1
91.22156197,40.03132179,7.09764862,33.19330084,1
67.742237,47.13149998,10.55475388,27.68419319,2
78.13509636,52.78905153,10.99548618,24.92620253,2
58.02122107,53.36590676,10.94400454,24.14172826,0
60.2531833,37.50297143,7.777084086,26.96748306,2
71.99059696,61.5966477,11.35874657,35.85099355,0
81.17295832,56.87219047,13.4947264,26.94307376,2
78.56398794,43.32987253,10.92434533,33.5616108,1
71.50393786,51.4964629,8.483009331,27.18026256,0
66.90827877,42.07932028,6.447507333,32.56807232,2
82.77676822,60.82501172,8.164994358,25.83969348,2
84.79944139,62.79099643,8.620544452,28.9327161,2
64.93056825,55.95323137,8.947930315,36.15000286,0
88.12448558,52.75742688,9.607066833,27.23539581,0
75.47097381,55.42947783,11.0690113,38.80594062,1
64.53141059,49.40965737,8.209860315,26.35961451,1
54.49336569,51.60678608,10.87695148,29.55382923,0
64.56575229,46.96089006,8.103303992,31.56189105,0
62.01702755,48.92539485,10.91677341,30.7888072,0
67.65412867,51.73244238,11.63577932,32.89928643,1
84.51143608,43.14049429,10.32003645,37.25463774,1
73.2875111,51.1939458,9.704439362,36.09485395,1
64.46350695,56.44876377,10.99937022,30.09409525,0
69.87753227,57.65375416,9.412066105,34.56885811,0
66.84730755,48.52525161,9.059915704,33.67810999,0
76.141667,58.34952252,8.473427792,27.94088316,1
60.90612545,55.93515153,11.56920858,26.93916541,2
94.4575198,49.09760043,11.19758878,33.46427878,0
84.65648769,52.61417744,10.11986526,36.00130875,0
64.77276979,51.7531505,10.77361704,35.32585983,2
85.38036566,52.38520414,12.47226144,38.51257329,1
88.86185901,53.06386953,8.198758531,23.53429228,0
84.41273289,55.4565506,10.69535297,28.92166181,0
72.02923021,49.32845629,8.937571411,27.74025314,0
70.7409478,51.41289975,9.260946142,34.44518561,1
66.57285483,60.44187352,8.260673837,38.24740447,1
65.5122058895699,48.89945572998449,8.876210093276919,30.99801056217677,0
77.64678798473014,46.89825099324434,9.948804176455507,29.47507078930658,0
76.16001393609868,58.292372481399724,8.47990053152674,27.904999641063768,1
75.95870378739804,44.16741673589745,8.447359113181237,34.33090495555096,1
62.51277368246997,51.56389928319051,9.878022035627929,29.89121255263074,1
67.52253801777432,45.66979945222748,11.349129120046785,34.13734468346236,0
60.622153296546045,54.47989926951676,12.296981139878334,35.27497601103803,1
61.98108787123052,42.68923112414819,7.660293024034326,32.26329979881416,0
62.23250001492944,45.27761836832997,12.45661256028667,30.33143227138645,0
61.27604630512283,55.10811608338741,11.554435975658752,29.088826624113597,0
81.72203519399257,47.61990302429662,9.437999238739437,34.150831122862385,0
86.80224273560053,42.979213619448096,10.14211300749853,25.547389390216086,0
71.90130329347105,49.9735776359159,11.41332324152722,28.530078952353588,0
58.53739133223772,58.483844595364545,11.189350452993615,24.739074857745855,1
50.6167898713175,53.93983156894658,9.104274432198384,27.85641793585528,1
84.36621037719111,49.06260924688402,10.752976734911295,27.921890400880567,1
68.36584036989406,52.728105418544494,6.484304380586663,32.7123064112985,0
74.40455380862156,50.383145869215994,9.62953340574248,35.55132219070802,1
76.32840988166612,59.12099613796484,9.48421475457898,28.47288185126153,0
85.27698999628178,43.34031814152567,9.226816899321511,37.01857038436584,1
64.5073959289912,43.31169652428676,9.245919763524753,30.757565667747894,0
72.18243542963381,61.17636663995789,10.745876478018873,31.307435798464674,0
64.43785123621191,42.258853663968374,9.115895574979694,29.678049964323602,0
84.7891225032386,46.3991243271982,11.83457853713189,28.53241605798274,0
55.36835594163476,46.9751242875128,9.7807111655097,28.945278064148194,2
85.19277493807101,46.320458836787544,11.536330077730248,28.01768879555488,0
87.99404580770688,51.93887675688547,9.587858989650062,36.78883312166002,2
62.29124679455159,47.45870063554498,10.468733418342364,22.842815963349157,0
69.8947983197954,56.01851335821241,9.972741691627231,26.83407948037863,1
50.15060585580115,54.268274879531916,9.12647618330297,28.690761739614096,0
62.98450193500271,49.441459886162576,11.259991287057753,24.653201262727595,0
76.47558829931955,44.98930018583858,9.979825378574118,39.543611186248285,2
84.89905624712497,47.38762975220137,7.546424428560212,32.831384865139384,0
65.27632572419586,49.23210058218444,8.62915447954675,31.532620473633035,1
72.57880272537359,49.423164539489775,10.679242885613585,19.35663618643402,0
63.72393363669717,55.278944845976504,9.618020875236008,27.994483033415513,1
85.72118058124049,50.371537706699584,10.958041243601919,33.90442799713302,2
