Temperature,Vibration,Power_Usage,Humidity,Machine_Type
76.05915133015179,47.07518610150073,10.10891524555643,30.132842906007763,1
86.78618822374368,52.353862925014006,11.133982871639475,36.796635008847275,2
73.01457456435448,42.98173449155095,11.795846425241436,38.39512998809183,1
63.10465534089313,52.12772804160687,9.28174685486272,30.129140420239825,1
86.61774221186602,44.599530579786354,10.385725704126822,26.001375018657324,0
79.19848963520462,53.300392100361016,8.995171015946255,33.07323922857852,0
76.82193720304346,46.8851120464379,10.128439944856257,29.53203635931795,0
69.11396174412872,49.377537695323504,12.961571838679278,23.628897159215775,2
62.60537838819962,49.160231502371815,12.20322704243706,24.78379925047784,0
72.33473969229897,51.2758652493077,9.538510771289035,35.47764689822885,1
80.97350878592053,58.094848226751445,11.241765962905045,23.399187934914345,0
71.0496006437888,52.11834394813045,9.197991134952076,34.590004974677875,1
66.38767109305444,45.42163416298985,11.87802408970514,34.65850246458502,0
93.30140674080097,45.131864585832346,8.606586182357985,27.309229739732185,0
62.08125813137675,52.26257422209684,10.762950351247573,31.391131731589134,1
80.96177240152561,53.60425110030863,12.75398388844128,32.04929380876208,0
84.57116439349817,43.15608449389616,10.234743750613939,37.23621982752627,1
92.08516549368036,48.53488960708166,9.42017385503253,32.638659322839,0
73.67218276967068,57.4446792068143,9.30036127084891,32.18265488264098,0
57.978403140478555,56.054135979782934,10.493735198125913,24.115211658011205,2
64.3681257885024,51.31175220205262,10.072397257066411,34.54860929212308,1
75.18223980791566,57.91613429284928,10.262779441873668,29.34986657291541,0
75.44913052283478,48.2307019388503,10.610728466479452,32.00034600020526,0
85.50100428833385,44.204728983331925,12.15833702388024,29.63819549115111,0
77.23688606547933,47.113848496908304,9.795822382717708,29.556344471811208,0
73.76282522180954,49.816299649381584,11.686974452679904,32.27170167826184,0
69.47880887279577,54.35966208929365,10.462716114804392,24.458963377566782,2
74.28467263328349,47.77033663827413,9.752008048680993,32.60113269684978,1
61.62216940086688,43.07017289350105,12.082654365577504,26.76531659944651,1
74.18578577732416,40.87851444871221,11.174360608035473,33.150931654744284,1
77.80204510259797,54.91234109679704,9.654010667188311,37.97606771850108,1
64.83437718785888,56.130436021185965,8.446198062158153,28.11365223163858,2
64.77221449747502,62.150035130581124,11.821986918234948,18.39183588136874,0
73.9258773884115,51.47345673003936,9.452582217077328,20.380467159289992,0
70.51480462551487,54.15057094478311,9.945567460082017,28.43277553705313,0
74.79322552022217,42.0744356055017,11.531152981063702,28.678956133041176,1
70.17474614622685,56.80882300160594,9.556552814050741,26.07109782310991,2
77.44875948482968,52.963059945740895,12.906715440257965,21.09976146658336,1
64.91462037178081,46.00132016770898,12.12988589836094,36.04704890689897,0
73.14448305801491,41.41803269241592,11.092287536335839,32.69164737353448,0
75.01548239112059,49.39197161857888,10.19927008613944,30.48632586231732,2
63.125615958649036,53.11689251975893,10.28031106713052,35.46774498188286,1
54.28415954960297,52.91468048743242,8.664770045308346,22.909628700267803,1
64.18289831930275,52.12227006223907,11.0618225299262,35.308041617838164,1
79.63865510430423,53.78774278812863,12.553107964636073,31.544478662280934,0
76.49502207841894,48.01465125296936,11.084627066402772,31.173617083788532,0
63.3743666838823,49.249615119131825,8.736532961366219,26.682305133456698,0
73.61205857630556,39.47988348911415,12.944482827447743,29.001568746297323,0
72.03086481761697,51.7292722377269,9.183689822798641,27.27871174359774,0
77.8463139587093,56.30341228930427,9.13551462645802,25.891234739204403,0
72.4395203802824,50.0074833015679,10.826109021983491,28.810325079762194,0
64.64097873237444,49.710008929201805,8.810963512198619,32.20469219273524,1
94.02978931229654,45.07124885007941,8.681810636954195,26.593055055921344,0
59.82441266814458,55.12165054329755,9.398848401861732,24.15508033028719,1
56.04106933051448,46.64724999146863,9.098861083444728,33.70530623176346,1
56.955691319496076,44.71898468716062,10.785014128164034,31.99965823635464,2
74.17842406154911,40.4271772969866,11.492047738071223,32.25448582983257,0
60.82174078733457,43.00877410091978,9.110859324524352,33.40361610471646,0
82.14666173750663,50.26742963024125,8.76948086261409,39.65072357598932,1
67.55506471169335,50.21105426071214,11.026763612819174,33.98382286594146,0
73.68696294123671,50.80283343146641,12.625403377207853,32.52780883449521,0
75.82877000896879,58.335933842462936,8.376589029505203,27.635522728140657,1
61.61575295059058,48.67290684772364,12.0753760494145,26.32707600598284,0
64.70161469243256,51.59677663484665,10.410173971153265,35.96032166412011,1
66.54041943171866,48.71051748663086,9.343218631071705,29.67906521870162,0
74.85874476647916,42.601192017829725,12.768946699839042,28.115228008908865,1
86.66315975752322,52.07260588581711,8.969786160794012,38.34540839034058,1
70.7314548837735,51.419220440228464,9.279280949120558,34.42158508441326,1
72.60989450472375,49.140762206282076,9.51767932803753,32.078493711061114,0
75.46012064734461,49.85412605041795,8.926505551039432,30.443714043854825,1
75.15558522461193,49.526815802639305,9.874510617717924,30.433785563843838,2
65.37079364633868,50.33624652756211,8.103072134588958,32.235311545734994,1
86.4705080428302,45.89256767475585,10.580132268556149,26.363662319553693,0
74.719581259712,49.91468541900671,9.299646049469557,22.388125279403653,0
74.43395084517994,45.28026472734117,7.347817501743109,34.054698162232725,1
65.5670429233509,48.85821839456877,8.917648797887269,30.898356406393333,0
73.22458082710894,51.99687411936297,13.820463454418368,33.789808759009475,0
75.41954314683778,58.05829954481128,9.190644347604684,28.431735961186316,0
71.7723801278926,52.64024458354936,9.623507107243901,28.170545251144652,0
75.92031536821986,56.827436852770326,8.033306188959953,20.845039700254397,2
64.63025175280443,42.29419914506488,8.885684750940108,29.90728952332914,0
70.40589552456991,54.81343226282046,10.051552573921652,28.034426772814783,0
72.26643463693638,51.14078991378593,9.778167035292757,30.275028790422713,1
77.63814854903457,54.346151847225876,10.815925446766462,25.332181464571313,1
74.53167246260178,65.21530461102009,9.591859044670603,28.838860006278523,1
71.49200893470092,52.69367096649796,9.948282032476666,29.417737900971744,1
71.14742680935333,50.01410306800599,9.20264900590557,19.175030725695066,0
63.904427455868635,50.44281196321107,8.937282737735474,33.10961730524188,1
59.25722270111826,56.574834016490286,7.159818282977378,35.451885789935005,1
69.44321201060326,49.07459505740809,11.325175711778385,25.359144384966562,0
88.0222501146759,52.332536119221004,9.045151137784904,37.89926439558187,1
72.27449054780897,45.40019458106465,8.344853678070477,35.352911837202534,2
68.36496599407985,43.05545166550525,9.754605097950794,31.59167183728606,0
73.98637499092,48.174418018892226,9.929170938730786,32.38975083736222,0
80.02080149770698,38.61300106138502,11.531519946993663,36.211275125673225,0
56.46744256456348,43.601362483597605,9.029669845659425,26.938760372258603,1
68.54832452442255,55.454284232409854,7.800221388661898,26.50797069704744,1
61.97044766000071,59.14089191434441,10.25492359701882,24.944322173165382,0
56.60327301133618,52.83052699138236,7.578282565346643,27.870793318660294,2
93.92811382278545,45.40088569442484,8.465826327697094,27.49753944756499,0
77.12340273889971,51.95796759243205,11.191516864845987,24.544708745498745,1
64.76090643285583,51.742392121860064,10.773604075046977,35.35015480403116,2
80.69409308753723,52.41052805274881,10.77390201384018,33.03974666927894,0
77.89943366700965,46.453774059468614,10.819532669616573,29.451145803797488,1
66.78875860548766,45.27636404847885,13.706775526867887,35.19760154670746,0
62.6313623728429,43.151117812704484,11.176684303772427,33.39548417257227,0
63.7722289234659,50.611036284634345,8.949714738982102,33.30635853949649,0
71.8400466649739,50.9762050932087,10.549691997862567,29.62342901887029,2
54.75758272480593,45.007855459694184,8.975452512463553,33.14025957348831,1
88.18090433237592,51.07309216378678,8.878162143403266,32.70405449993862,0
69.47423109913116,43.13740468694365,9.86358552052949,32.19050160704288,0
64.59605252071407,49.75470651545465,8.818668399073793,32.25988842745514,1
53.73438267818684,43.23724764429249,11.32617334167823,31.61690526048321,0
62.07638009163886,52.558818809327306,10.83567876241489,31.350202009829555,0
61.237440386746684,41.887177097368735,11.842481108040175,26.51722750855939,1
72.08294983819425,55.344422478434915,10.829189577037031,27.142476444618975,0
90.0388260181668,47.99433794319857,12.468749801280849,34.99055955307533,2
75.00145853814472,46.43797662268436,8.542655653082223,33.00350185414121,1
72.79418133787985,44.085066851995464,10.97647506077762,35.92544057266556,1
64.74887630271107,46.469597573620156,11.963966088509734,36.521545294341884,0
77.02629653176538,47.148804523614004,9.60177355023886,29.652021752044092,0
67.17927601128748,48.83100791332564,9.507177281644381,29.083335893011135,1
59.73214328016815,51.769221902967885,7.7551999380095005,27.772173146636167,0
62.87690582906207,50.3008491095874,8.454595856620372,26.00694798410764,1
56.82702202459994,42.86476640129408,8.284569576817104,26.439990870573574,0
86.27014361315636,43.28236829842476,11.909355025405942,29.41405311684175,1
67.70240952794542,47.327246345304616,10.485421479890112,35.33244715504836,0
55.94431564945205,44.442063388627595,9.62731156720485,28.196727125272577,1
76.15840377902697,60.25009104905816,11.711074544346358,29.722050603230073,0
76.0828063434148,51.25261894723761,9.339173146031957,26.01327152621831,0
76.90468130772956,53.15310058032837,11.469999545447557,36.83369434769236,1
56.8758007247228,44.587783576960284,10.823597150334335,32.2538667077085,1
67.78152711118543,48.86396690163653,9.214585989495433,29.355734532307334,0
73.90256187126107,42.41566130292528,7.739952009104656,25.28813654078111,0
64.22267285059466,51.15308760060961,9.820337478176254,34.26921957225537,1
57.02985520158872,44.65345385100157,10.786246789792434,32.28951125488806,1
80.06426992251855,38.56057591945498,11.551788389953023,36.22168150665131,0
74.44666660049771,42.96021260495248,10.829996721180908,36.560811174112715,1
80.65443541362522,46.34047721309117,8.366574082292416,28.344963035767275,1
64.33389789456176,39.02950793161641,8.884098960758894,27.7886983890128,0
76.68385099547241,57.232371249892154,10.218117454663423,29.166776696502172,0
64.48185397988652,52.4068779020316,10.774372277373251,36.995937660530274,1
75.58991817841665,57.94830814373981,8.944041803406511,32.63125254999008,0
62.395535789911136,50.31520901377294,10.389205626106598,24.921998736060093,1
63.448008977998214,44.438857691943745,11.736834465309848,34.72354339102365,0
71.49915238508599,51.33855160084296,8.473296544287876,24.988186661358544,0
74.91651572885432,56.77888889548305,8.650842879686568,20.467278694241276,1
72.36026015171994,50.73541237353252,9.652017255672181,30.48611952805128,1
80.79511154204727,52.80600687427755,11.109052255633161,31.69327199678972,0
88.52806725297248,41.565113758522905,11.134533606404453,28.464060650285017,1
82.71097668595792,48.019147923198794,9.427940101741186,27.89349126530344,1
79.13510364422702,52.74418674821046,8.293742085963894,33.08739473151061,0
72.63842224784852,49.4256496850977,9.636659951844285,30.592707980078103,0
74.94132797875149,50.35216437639389,8.07948439765947,23.54982078749543,0
65.06539715694588,57.44989488169849,9.627195882183399,19.332752712169544,0
77.63891515252001,47.863843288152694,11.765287502988341,30.74403223704492,1
85.32965325871609,44.41021510000428,12.21380593623198,29.688130561923547,0
70.9155600531006,47.33080154390694,9.055718709725724,32.45614563875082,0
84.5843577209455,49.420404533726476,10.375579190953612,27.46538507978856,1
63.36350485371638,52.83800637460232,9.209093216766057,30.932406565834146,1
80.64151383910621,58.27817526849697,11.428280634539924,23.34340649125881,1
81.15967187786758,49.26709685576309,8.75798067991989,39.8218683109993,1
76.16250130001568,58.09867791191392,8.83765459690023,32.76519149252687,0
66.79176129718537,45.275197799991254,13.708585825883196,35.19589439619623,0
79.71989854779054,52.31456631174051,9.120670485077188,34.17050972286895,0
55.1257424382568,50.01471978692691,8.129500455916643,30.054132521004338,2
61.40769596465535,59.03266341789057,10.621349869542158,26.114565128554734,0
74.0137299937803,41.27496754312863,11.149894350296995,33.49396757234525,1
80.73908297160617,54.35016178337624,9.02597708825699,26.81708206900764,1
69.89548324508219,51.98291408106518,8.424891073924176,33.989216237877784,0
80.58100314413922,52.727940045167166,11.373171771040886,34.11412822234517,0
62.56906114304772,58.38685945166908,10.571357762585855,35.71365061612522,0
85.7335191910701,50.432957373975796,10.967465589560513,34.43484992684556,2
62.29525249264775,58.551692395763745,9.45968125506099,18.597551383529506,1
77.40210607952656,49.0576265316394,9.231962448001832,31.066489789066104,1
60.20567167943467,60.14188434367687,10.493842853349433,35.03948386855779,0
78.18152475242799,56.17192611209798,7.844069197782034,23.418215090276696,1
70.63188309401983,48.626917455539115,10.498470778331857,28.46272778027278,2
77.18878296216532,47.09096780930614,9.68270835352483,29.52040561270693,0
85.55948762499514,46.10027380549822,10.26100229806233,26.709288940016158,0
64.48930103021982,39.536211769869624,8.751207745758563,28.236820709494182,0
63.538414136106574,52.132940582055355,10.151962832873382,34.99787833943598,1
73.55497538576525,57.413898615348494,9.322138661214149,32.15523767024751,0
89.01531222530213,51.767100067282726,9.620828619408687,37.220261698556236,2
56.113080831608244,44.04485640634881,9.291333769338548,27.92357811276157,1
78.03448194486054,45.71098283927057,10.887784606824185,38.929353436701554,2
58.14080989264564,54.21926982073059,8.910365574984352,23.373337710709308,1
91.27910202987188,56.0805795568738,12.196476287834493,23.056685475806074,2
83.62307194554127,46.626369182052024,12.69614346875939,30.01933391013251,0
72.47460323887663,49.90485788763003,10.616310722734978,29.1247066791796,0
71.93207226431427,51.06295402695045,10.37811646467761,29.75620668803026,2
75.19372581161969,49.923840337736934,7.9416667222070405,24.233859689956354,0
90.60146848989562,52.69788609625952,12.088154655073874,26.94017552047582,1
72.27556794160093,54.61520241381807,8.534524971164975,23.136989224564044,0
61.53750773325697,55.00916970560245,11.34100974779368,29.12597434357604,0
62.44153409031677,45.40229904248626,12.224188488685996,30.663168456217477,0
62.028939521452564,51.82989442884173,10.873565645509865,31.448858749213613,0
87.85552036582877,51.22628370532987,9.468101736594773,31.525025538516953,1
84.04823934388216,48.224691581367324,11.473961782002906,28.728239475748246,1
66.71053161621597,42.1247983123519,6.6469789991423145,32.33936202114982,1
65.80778913523068,48.618896728683254,9.121578846729143,30.131153695308882,0
70.54182617296068,54.7937874859877,9.70539798705073,23.76734410723771,1
80.00948542114126,46.6863404127031,11.249573419086982,37.389818737578274,1
81.25151723709386,57.94133243555366,11.085580889969833,23.4458986240489,0
80.63709959293682,55.90179215058292,10.059442327734448,25.470475620300626,1
55.08869292931652,48.73662964393779,8.35406389858759,31.757061403125594,1
72.23505656842617,51.38921931285384,9.789008120682189,29.928130178468358,1
65.7838616133365,57.01075571569606,9.777981159114479,19.563158184797242,0
61.8016161920926,58.09020898644011,9.58209157599617,24.757625167920985,0
76.75606257383029,51.541612012669,10.580290990607857,24.36380679171528,0
57.9784438279932,54.08750955290195,8.177174108517134,26.643663608461658,2
66.20614206525163,48.64747168917315,9.257428380684185,29.990776542475423,0
77.72357848043245,52.44384007465125,11.158054096593926,24.691431659583795,1
83.47592246269532,54.3798007426042,13.378750085031216,30.44709082628808,1
71.10038844218116,48.895537984923976,11.036211917949009,27.673738981205418,2
62.69246672037811,50.4706400386235,9.766010482205123,24.81645359794956,1
70.8633427305323,51.50051897720183,8.482866003070194,25.41148566373231,0
74.11450331676947,49.90349341888338,11.034103150965416,20.03206812782949,0
62.32903605315672,55.4578381607698,10.83179516441373,27.537805727703788,0
54.03964161435489,45.14652552012163,8.96010815541022,26.237192625331335,1
79.71398327641907,54.14432235702793,13.190425946317811,31.714678839352448,0
65.83116114379881,49.03152498675388,8.810871005944303,30.970735477190964,0
80.21797729978579,45.962374049214816,11.567659840225671,38.188637152014856,1
84.54806472586141,52.18171003913982,13.37468181613035,35.83451935319976,2
86.15980477769374,45.04240517773161,7.254318746079372,35.29506595741382,1
76.96731157151397,48.31876031579519,9.206513929021435,37.087111866337615,1
83.13019717097288,48.66868766721812,10.13594384727606,34.199825381658634,1
77.25212608259388,52.139102606665496,10.294240899322096,25.43149912793858,1
75.95745479448705,58.44370365940661,10.233748323317709,29.351115639474443,0
63.882632968163676,47.273799979791825,9.00081700576559,22.89106144486059,1
95.91440035881986,45.05898304922776,9.193153414120614,30.20016974416171,1
66.37914816707494,56.64690523093521,9.902914893915689,19.75406154618559,0
73.83423194233595,56.41727993544031,8.5360336327685,21.39660100687149,1
60.643379039671984,42.99474427644928,8.907245399594178,33.404417612413276,0
76.64947860181634,48.198122934483266,10.913870114802341,31.28301116601974,0
64.60918092324607,51.80348399094473,10.691229353002425,35.282392519595255,1
80.26109683945523,57.92223950915086,11.315716111831524,23.785766921903594,1
84.84990576254337,49.881812492752985,10.354664494552331,26.950903813594934,1
65.5949295462422,48.83724771212135,8.938721883882174,30.84767864958794,0
63.50361488033708,51.661325964724895,10.590054260905593,36.72727900873363,1
72.97131203652485,50.248445278230626,9.635181547214508,34.28882545471516,0
67.77728745613317,47.169442134753936,10.565531810852153,27.64289931571329,1
56.27324711259915,46.190119322901694,9.489682717418413,33.37913390945087,1
62.02163661470107,50.049224481092395,10.900055154510826,31.044199039082486,0
76.16774072296899,50.77866701245293,10.253178363803496,35.60893292126314,1
74.14605349235423,51.66821865214594,10.132845836549812,36.27684272860833,1
80.06833649124053,38.69631929406,11.560072360490304,36.54694542720993,0
69.94495747527857,51.795826059695024,10.481677649003473,32.29765743987718,0
77.96695938168602,47.45010964301882,11.971689859805048,30.202053359438807,1
61.850349538205315,48.845322172024126,10.970556480207101,30.326324032997455,0
54.467414626077655,43.99317373081922,9.2624443517281,32.646445755963995,1
78.3524766288638,55.36552510000825,8.849045897916364,26.5918403142791,1
61.063672902232895,47.59132737217931,10.958334229076188,44.52741323552932,0
